id,name,birth_canton,lat,long,wikidata_uri
3011,Głogów,Etranger,51.658888888889,16.080277777778,https://www.wikidata.org/wiki/Q66013
3012,Wahlern,BE,46.816388888889,7.35,https://www.wikidata.org/wiki/Q869534
3013,Heitlern,Etranger,47.57914,10.55743,https://www.wikidata.org/wiki/Q126616178
3014,Koblenz,Etranger,50.359722222222,7.5977777777778,https://www.wikidata.org/wiki/Q3104
3015,St. Urban,LU,,,
3016,Heffingen,Etranger,49.77,6.24,https://www.wikidata.org/wiki/Q13103029
3017,Châteaudun,Etranger,,,
3018,Rocourt,Etranger,,,
3019,Kortrÿk,Etranger,,,
3020,Vernon,Etranger,,,
3021,Portici,Etranger,,,
3022,"Momignies, Hainaut",Etranger,,,
3023,Merano,Etranger,,,
3024,Nenzing/Vorarlberg,Etranger,,,
3025,Putzleinsdorf,Etranger,48.518333333333,13.874444444444,https://www.wikidata.org/wiki/Q670221
3026,Bazna,Etranger,46.196666666667,24.282222222222,https://www.wikidata.org/wiki/Q812683
3027,Marl,Etranger,,,
3028,Biella,Etranger,45.566388888889,8.0533333333333,https://www.wikidata.org/wiki/Q18021
3029,Worms,Etranger,,,
3030,"Wauseon, Ohio",Etranger,,,
3031,Saint-Cloud,Etranger,,,
3032,Henniez,VD,,,
3033,Penthéréaz,VD,,,
3034,Bussigny,VD,,,
3035,Champagne,VD,,,
3036,La Côte-aux-Fées,NE,,,
3037,Gland,VD,46.416666666667,6.2666666666667,https://www.wikidata.org/wiki/Q69300
3038,Intragna,TI,,,
3039,Chamalières,Etranger,,,
3040,Munster,VS,,,
3041,Colorado Springs,Etranger,,,
3042,Oberembrach,ZH,47.4878,8.61828,https://www.wikidata.org/wiki/Q22419944
3043,Holziken,AG,,,
3044,Lemgo,Etranger,,,
3045,Harare,Etranger,,,
3046,Genève,Etranger,,,
3047,"Young America, Minnesota",Etranger,,,
3048,Mumpf,AG,47.54563,7.92123,https://www.wikidata.org/wiki/Q22578650
3049,Diepenbeek,Etranger,,,
3050,Zurich,Etranger,,,
3051,Etterbeek,Etranger,50.832222,4.388889,https://www.wikidata.org/wiki/Q66311780
3052,Quierschied,Etranger,49.31667,7.05,https://www.wikidata.org/wiki/Q32243073
3053,Flawil,Etranger,,,
3054,Rabat,Etranger,,,
3055,Hoogezand-Sappemeer,Etranger,,,
3056,Neyruz-sur-Moudon,VD,46.7,6.7833333333333,https://www.wikidata.org/wiki/Q70576
3057,Saigon,Etranger,,,
3058,Herzogenbuchsee,AG,47.18795,7.7062,https://www.wikidata.org/wiki/Q22619637
3059,Arcachon,Etranger,,,
3060,Sindelfingen,Etranger,,,
3061,Herznach,AG,47.474722222222,8.0513888888889,https://www.wikidata.org/wiki/Q67338
3062,Inkwil,BE,,,
3063,Diesbach,GL,,,
3064,Tangier,Etranger,35.776666666666664,-5.803888888888888,https://www.wikidata.org/wiki/Q126148
3065,Oberbüren,SG,,,
3066,Monforte de Lemos,Etranger,42.52165,-7.51422,https://www.wikidata.org/wiki/Q12393479
3067,Remscheid,Etranger,51.1798706,7.1943544,https://www.wikidata.org/wiki/Q3097
3068,Redcar,Etranger,54.618561111111,-1.0685611111111,https://www.wikidata.org/wiki/Q1193749
3069,Würzburg,Etranger,,,
3070,Antsiranana,Etranger,-12.322444444444445,49.295,https://www.wikidata.org/wiki/Q218928
3071,Cleveland,Etranger,,,
3072,Castagnola,TI,46.001661,8.979409,https://www.wikidata.org/wiki/Q25238183
3073,Bad Marienberg,Etranger,,,
3074,Caransebeș,Etranger,45.421388888889,22.221944444444,https://www.wikidata.org/wiki/Q16898167
3075,Winden,TG,,,
3076,Boppelsen,ZH,47.46945,8.40614,https://www.wikidata.org/wiki/Q22580755
3077,Bernex,GE,,,
3078,Reinsberg,Etranger,,,
3079,Etziken,SO,,,
3080,Coburg,Etranger,,,
3081,Frischborn,Etranger,50.610555555556,9.3652777777778,https://www.wikidata.org/wiki/Q1464986
3082,Neustadt,Etranger,,,
3083,Gmünd,Etranger,,,
3084,Landsberg am Lech,Etranger,48.05276944444444,10.868930555555556,https://www.wikidata.org/wiki/Q494299
3085,Gottlieben,TG,47.6638,9.13371,https://www.wikidata.org/wiki/Q22383643
3086,Herisau,AI,47.3851,9.2786,https://www.wikidata.org/wiki/Q63970
3087,Uetikon,ZH,,,
3088,Timelkam,Etranger,,,
3089,Radolfzell am Bodensee,Etranger,47.736944444444,8.9697222222222,https://www.wikidata.org/wiki/Q16113
3090,Forch,ZH,,,
3091,Boenigen,BE,,,
3092,Montecatini Terme,Etranger,43.88153,10.7723,https://www.wikidata.org/wiki/Q30027798
3093,San Valentino in Abruzzo Citeriore,Etranger,42.23304,13.98561,https://www.wikidata.org/wiki/Q30030172
3094,Terni,Etranger,,,
3095,Kilinochchi,Etranger,9.383333333333333,80.40861111111111,https://www.wikidata.org/wiki/Q303317
3096,Soglio,GR,,,
3097,Sicile,Etranger,,,
3098,Tägerig,AG,,,
3099,Lødingen,Etranger,68.41388889,15.995,https://www.wikidata.org/wiki/Q17582142
,,,68.41373,15.99626,
,,,68.4137,15.9963,
3100,Oleyres,VD,46.853666666667,7.0375,https://www.wikidata.org/wiki/Q668325
3101,Oberschmitten bei Darmstadt,Etranger,,,
3102,Ménières,FR,,,
3103,Kappel am Albis,ZH,,,
3104,Ursins,VD,,,
3105,Vex,VS,,,
3106,Ayent,VS,46.28249,7.41028,https://www.wikidata.org/wiki/Q56438338
3107,Mattwil,TG,47.5785,9.2064,https://www.wikidata.org/wiki/Q15834452
3108,Davos-Platz,GR,,,
3109,Hornussen,AG,,,
3110,Hedingen,ZH,,,
3111,Le Fleix,Etranger,,,
3112,Tangermünde,Etranger,,,
3113,Toluca,Etranger,,,
3114,Hünshoven,Etranger,50.96305556,6.12472222,https://www.wikidata.org/wiki/Q15056814
3115,Bischwiller,Etranger,,,
3116,Toffen,BE,46.86031,7.49216,https://www.wikidata.org/wiki/Q22511826
3117,Colonie Alsen sur le Wannsee,Etranger,,,
3118,Fréjus,Etranger,,,
3119,Vincennes,Etranger,,,
3120,Diepoldsau,SG,47.386,9.65558,https://www.wikidata.org/wiki/Q22630126
3121,Nakel,Etranger,,,
3122,Essertines-sur-Yverdon,VD,,,
3123,Greiz,Etranger,,,
3124,Saint-Saphorin-sur-Morges,VD,46.5459,6.4874,https://www.wikidata.org/wiki/Q678787
3125,Bottighofen,TG,47.63643,9.20882,https://www.wikidata.org/wiki/Q22581119
3126,Maloja,GR,,,
3127,Sulz,LU,,,
3128,Torgon,VS,46.319474,6.875305,https://www.wikidata.org/wiki/Q2444039
3129,Mühlrüti,SG,47.37083333,8.985,https://www.wikidata.org/wiki/Q6931942
3130,Swakopmund,Etranger,-22.666666666667,14.533333333333,https://www.wikidata.org/wiki/Q59698
3131,Fontenais,BE,,,
3132,Grüsch,GR,,,
3133,Buchs/Frauenfeld,TG,,,
3134,Plumieux,Etranger,48.103055555556,-2.5838888888889,https://www.wikidata.org/wiki/Q49361346
3135,Delémont,JU,47.365277777778,7.3472222222222,https://www.wikidata.org/wiki/Q63896
3136,Origlio,TI,,,
3137,Kell am See,Etranger,,,
3138,Seen,ZH,47.4764,8.76972,https://www.wikidata.org/wiki/Q2265422
3139,Mettlen,TG,,,
3140,Gurzelen (SO),BE,,,https://www.wikidata.org/wiki/Q99456093
3141,Vessy,GE,46.1723,6.15902,https://www.wikidata.org/wiki/Q117808761
3142,Dombresson,NE,47.0711,6.9557,https://www.wikidata.org/wiki/Q70459
3143,Billens-Hennens,FR,,,
3144,Oulens-sous-Échallens,VD,,,
3145,Bogatynia,Etranger,50.9075,14.953888888888889,https://www.wikidata.org/wiki/Q123438
3146,Pailly,VD,46.70123,6.6754,https://www.wikidata.org/wiki/Q22466627
3147,Höllstein im Wiesental,Etranger,,,
3148,Soulce,JU,47.3039,7.2699,https://www.wikidata.org/wiki/Q70399
3149,Kiesen,BE,,,
3150,Kandergrund,BE,46.56212,7.659,https://www.wikidata.org/wiki/Q22526533
3151,Adelboden,BE,46.49142,7.56031,https://www.wikidata.org/wiki/Q56434970
3152,Niederwald,VS,,,
3153,Schaffouse,SH,,,
3154,Yverdon-les-Bains,VD,46.7785,6.6408333333333,https://www.wikidata.org/wiki/Q63946
3155,St. Gallen,SG,47.423333333333,9.3772222222222,https://www.wikidata.org/wiki/Q25607
3156,Hereq,ZH,,,
3157,baden,AG,,,
3158,Valangin,NE,,,
3159,Le Pont-de-Beauvoisin,Etranger,45.5361,5.6723,https://www.wikidata.org/wiki/Q363932
3160,Kirchenthurnen,BE,46.823055555556,7.5016666666667,https://www.wikidata.org/wiki/Q65912
3161,Sommeri,TG,,,
3162,Boltigen,BE,,,
3163,Büron,LU,,,
3164,La Chaux-de-Fonds,NE,47.099627777778,6.8295583333333,https://www.wikidata.org/wiki/Q68124
3165,Allens,VD,,,
3166,Ponts-de-Martel,NE,,,
3167,Eiken,AG,58.47861111,7.20833333,https://www.wikidata.org/wiki/Q28448399
3168,Mont-sur-Lausanne,VD,,,
3169,Bellano,Etranger,46.04426,9.30734,https://www.wikidata.org/wiki/Q30022699
3170,Radelfingen,BE,47.02146,7.27178,https://www.wikidata.org/wiki/Q22647671
3171,La Ferrière,BE,,,
3172,Villars-sur-Marly,FR,46.7735,7.1966,https://www.wikidata.org/wiki/Q56260876
3173,La Roche,FR,,,
3174,Courtion,FR,46.8583,7.0707,https://www.wikidata.org/wiki/Q15803959
3175,La Chaux-de-Fonds,NE,47.099627777778,6.8295583333333,https://www.wikidata.org/wiki/Q68124
3176,Franenfeld,TG,,,
3177,Roeselare,Etranger,,,
3178,Bad Salzuflen,Etranger,52.083333333333336,8.746666666666666,https://www.wikidata.org/wiki/Q4108
3179,Gächlingen,SH,47.70329,8.49878,https://www.wikidata.org/wiki/Q22583768
3180,Cava Manara,Etranger,45.14014,9.10774,https://www.wikidata.org/wiki/Q30024423
3181,Fétigny,FR,,,
3182,Hünenberg,ZG,,,
3183,Boczki,Etranger,,,
3184,Ramsberg,ZH,,,
3185,Tegerfelden,AG,47.55809,8.28914,https://www.wikidata.org/wiki/Q22472478
3186,Grolley,FR,46.8336,7.07116,https://www.wikidata.org/wiki/Q22650127
3187,Kamianets-Podilskyi,Etranger,48.680555555556,26.580555555556,https://www.wikidata.org/wiki/Q193965
3188,Rapperswil,BE,,,
3189,Rüti bei Büren,BE,,,
3190,La Magne,FR,46.633341,6.933334,https://www.wikidata.org/wiki/Q1798920
3191,Meggen,LU,,,
3192,La Chaux,VD,,,
3193,Langnau bei Reiden,LU,47.23,7.9616666666667,https://www.wikidata.org/wiki/Q689592
3194,Lottigna,TI,46.46666667,8.95,https://www.wikidata.org/wiki/Q1651140
3195,Gimel,VD,,,
3196,Château-d'Œx,VD,46.474,7.1295,https://www.wikidata.org/wiki/Q22484411
3197,Coppet,GE,,,
3198,Wuppenau,TG,47.49633,9.10904,https://www.wikidata.org/wiki/Q22640221
3199,Montagny,FR,46.79289,6.61222,https://www.wikidata.org/wiki/Q22364149
3200,Rütschelen,BE,,,
3201,Marsens,FR,46.65649,7.06167,https://www.wikidata.org/wiki/Q22436523
3202,Kirchberg BE,BE,,,
3203,Ladenburg,Etranger,,,
3204,Tscheppach,SO,47.146944444444,7.4791666666667,https://www.wikidata.org/wiki/Q70015
3205,Unterentfelden,AG,,,
3206,Cuarnens,VD,,,
3207,Le Locle,NE,47.05317,6.74816,https://www.wikidata.org/wiki/Q64093
3208,Landeron,NE,,,
